time, total_mem, dirty, cache, used_mem
132.204301, 268000.000000, 27350.000000, 60000.000000, 80000.000000
132.311828, 268000.000000, 27300.000000, 60000.000000, 80000.000000
132.419355, 268000.000000, 27250.000000, 60000.000000, 80000.000000
132.526882, 268000.000000, 27200.000000, 60000.000000, 80000.000000
132.634409, 268000.000000, 27150.000000, 60000.000000, 80000.000000
132.741935, 268000.000000, 27100.000000, 60000.000000, 80000.000000
132.849462, 268000.000000, 27050.000000, 60000.000000, 80000.000000
132.956989, 268000.000000, 27000.000000, 60000.000000, 80000.000000
133.064516, 268000.000000, 26950.000000, 60000.000000, 80000.000000
133.172043, 268000.000000, 26900.000000, 60000.000000, 80000.000000
133.279570, 268000.000000, 26850.000000, 60000.000000, 80000.000000
133.387097, 268000.000000, 26800.000000, 60000.000000, 80000.000000
133.494624, 268000.000000, 26750.000000, 60000.000000, 80000.000000
133.602151, 268000.000000, 26700.000000, 60000.000000, 80000.000000
133.709677, 268000.000000, 26650.000000, 60000.000000, 80000.000000
133.817204, 268000.000000, 26600.000000, 60000.000000, 80000.000000
133.924731, 268000.000000, 26550.000000, 60000.000000, 80000.000000
134.032258, 268000.000000, 26500.000000, 60000.000000, 80000.000000
134.139785, 268000.000000, 26450.000000, 60000.000000, 80000.000000
134.247312, 268000.000000, 26400.000000, 60000.000000, 80000.000000
134.354839, 268000.000000, 26350.000000, 60000.000000, 80000.000000
134.462366, 268000.000000, 26300.000000, 60000.000000, 80000.000000
134.569892, 268000.000000, 26250.000000, 60000.000000, 80000.000000
134.677419, 268000.000000, 26200.000000, 60000.000000, 80000.000000
134.784946, 268000.000000, 26150.000000, 60000.000000, 80000.000000
134.892473, 268000.000000, 26100.000000, 60000.000000, 80000.000000
135.000000, 268000.000000, 26050.000000, 60000.000000, 80000.000000
135.107527, 268000.000000, 26000.000000, 60000.000000, 80000.000000
135.215054, 268000.000000, 25950.000000, 60000.000000, 80000.000000
135.322581, 268000.000000, 25900.000000, 60000.000000, 80000.000000
135.430108, 268000.000000, 25850.000000, 60000.000000, 80000.000000
135.537634, 268000.000000, 25800.000000, 60000.000000, 80000.000000
135.645161, 268000.000000, 25750.000000, 60000.000000, 80000.000000
135.752688, 268000.000000, 25700.000000, 60000.000000, 80000.000000
135.860215, 268000.000000, 25650.000000, 60000.000000, 80000.000000
135.967742, 268000.000000, 25600.000000, 60000.000000, 80000.000000
136.075269, 268000.000000, 25550.000000, 60000.000000, 80000.000000
136.182796, 268000.000000, 25500.000000, 60000.000000, 80000.000000
136.290323, 268000.000000, 25450.000000, 60000.000000, 80000.000000
136.397849, 268000.000000, 25400.000000, 60000.000000, 80000.000000
136.505376, 268000.000000, 25350.000000, 60000.000000, 80000.000000
136.612903, 268000.000000, 25300.000000, 60000.000000, 80000.000000
136.720430, 268000.000000, 25250.000000, 60000.000000, 80000.000000
136.827957, 268000.000000, 25200.000000, 60000.000000, 80000.000000
136.935484, 268000.000000, 25150.000000, 60000.000000, 80000.000000
137.043011, 268000.000000, 25100.000000, 60000.000000, 80000.000000
137.150538, 268000.000000, 25050.000000, 60000.000000, 80000.000000
137.258065, 268000.000000, 25000.000000, 60000.000000, 80000.000000
137.365591, 268000.000000, 24950.000000, 60000.000000, 80000.000000
137.473118, 268000.000000, 24900.000000, 60000.000000, 80000.000000
137.580645, 268000.000000, 24850.000000, 60000.000000, 80000.000000
137.688172, 268000.000000, 24800.000000, 60000.000000, 80000.000000
137.795699, 268000.000000, 24750.000000, 60000.000000, 80000.000000
137.903226, 268000.000000, 24700.000000, 60000.000000, 80000.000000
138.010753, 268000.000000, 24650.000000, 60000.000000, 80000.000000
138.118280, 268000.000000, 24600.000000, 60000.000000, 80000.000000
138.225806, 268000.000000, 24550.000000, 60000.000000, 80000.000000
138.333333, 268000.000000, 24500.000000, 60000.000000, 80000.000000
138.440860, 268000.000000, 24450.000000, 60000.000000, 80000.000000
138.548387, 268000.000000, 24400.000000, 60000.000000, 80000.000000
138.655914, 268000.000000, 24350.000000, 60000.000000, 80000.000000
138.763441, 268000.000000, 24300.000000, 60000.000000, 80000.000000
138.870968, 268000.000000, 24250.000000, 60000.000000, 80000.000000
138.978495, 268000.000000, 24200.000000, 60000.000000, 80000.000000
139.086022, 268000.000000, 24150.000000, 60000.000000, 80000.000000
139.193548, 268000.000000, 24100.000000, 60000.000000, 80000.000000
139.301075, 268000.000000, 24050.000000, 60000.000000, 80000.000000
139.408602, 268000.000000, 24000.000000, 60000.000000, 80000.000000
139.516129, 268000.000000, 23950.000000, 60000.000000, 80000.000000
