################################################################################
# Collectl:   V4.3.1-1  HiRes: 1  Options: -sCDnfM -omT --dskopts z --netopts o --nfsopts z -i 1 --sep , -P -f export_nfs_single/collectl --procfilt P p 
# Host:       comp08  DaemonOpts: 
# Booted:     1603905389.23 [20201028-13:16:29]
# Distro:     CentOS Linux release 8.2.2004 (Core)   Platform: 
# Date:       20201105-231933  Secs: 1604636373 TZ: -0500
# SubSys:     CDnfM Options: mT Interval: 1 NumCPUs: 64 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt:  TcpFilt: ituc
# HZ:         100  Arch: x86_64-linux-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 1000.108 Cores: 16  Siblings: 32 Nodes: 2
# Kernel:     4.18.0-193.19.1.el8_2.x86_64  Memory: 262284208 kB  Swap: 4194300 kB
# NumDisks:   9 DiskNames: sda sdb sdc sdd sde sdf dm-0 dm-1 dm-2
# NumNets:    3 NetNames: ens4f0:25000 ens4f1:?? lo:??
# SCSI:       DA:2:00:00:00 DA:3:00:00:00 DA:4:00:00:00 DA:5:00:00:00 DA:6:00:00:00 DA:7:00:00:00
################################################################################
#Date,Time,[NET]RxPktTot,[NET]TxPktTot,[NET]RxKBTot,[NET]TxKBTot,[NET]RxCmpTot,[NET]RxMltTot,[NET]TxCmpTot,[NET]RxErrsTot,[NET]TxErrsTot,[NFS]ReadsS,[NFS]WritesS,[NFS]MetaS,[NFS]CommitS,[NFS]Udp,[NFS]Tcp,[NFS]TcpConn,[NFS]BadAuth,[NFS]BadClient,[NFS]ReadsC,[NFS]WritesC,[NFS]MetaC,[NFS]CommitC,[NFS]Retrans,[NFS]AuthRef
20201105,23:40:32.001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:33.001,7,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
20201105,23:40:34.001,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
20201105,23:40:35.001,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:36.001,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:37.001,6,5,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
20201105,23:40:38.001,8,10,1,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2
20201105,23:40:39.001,7,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:40.001,5,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:41.001,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:42.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:43.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:44.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:45.001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:46.001,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:47.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:48.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:49.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:50.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:51.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:52.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:53.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:54.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:55.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:56.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:57.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:58.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:59.001,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:41:00.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:41:01.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:41:02.001,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:41:03.001,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:41:04.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:41:05.001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:41:06.001,6,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4
20201105,23:41:07.001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:41:08.001,4,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2
20201105,23:41:09.001,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:41:10.001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:41:11.001,2622,98522,203,146028,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,1,0,137
20201105,23:41:12.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:41:13.001,15218,803386,1235,1190771,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1109,0,8,0,1117
20201105,23:41:14.001,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:41:15.001,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:41:16.001,499,37190,44,55119,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,53
20201105,23:41:17.001,10607,818956,924,1214026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1128,0,8,0,1137
20201105,23:41:18.001,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:41:19.001,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:41:20.001,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:41:21.001,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:41:22.001,16863,827173,1354,1226196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1139,0,8,0,1150
20201105,23:41:23.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:41:24.001,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:41:25.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:41:26.001,11184,757476,949,1122825,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1040,0,7,0,1048
20201105,23:41:27.001,596,208264,91,308469,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,292,0,1,0,293
20201105,23:41:28.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:41:29.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:41:30.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:41:31.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:41:32.001,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:41:33.001,6664,501777,579,743836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690,2,5,0,698
20201105,23:41:34.001,2354,218983,214,324528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,1,3,0,308
20201105,23:41:35.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:41:36.001,16041,877192,1310,1300286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,0,8,0,1219
20201105,23:41:37.001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:41:38.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:41:39.001,1076,105773,100,156788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,2,0,150
20201105,23:41:40.001,10604,720729,900,1068344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,994,0,7,0,1001
20201105,23:41:41.001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:41:42.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:41:43.001,10468,797512,910,1182176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100,0,8,0,1109
20201105,23:41:44.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:41:45.001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:41:46.001,10035,679408,852,1007155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,0,6,0,942
20201105,23:41:47.001,624,210950,94,312466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,0,2,0,295
20201105,23:41:48.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:41:49.001,9832,677956,837,1005008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,0,8,0,944
20201105,23:41:50.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:41:51.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:41:52.001,14008,885841,1173,1313167,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1223,0,8,0,1231
20201105,23:41:53.001,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:41:54.001,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:41:55.001,1910,126553,162,187601,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,1,0,178
20201105,23:41:56.001,11882,805652,1008,1194286,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,0,8,0,1118
20201105,23:41:57.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:41:58.001,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:41:59.001,3072,168041,252,249106,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,1,0,236
20201105,23:42:00.001,12190,764985,1019,1133861,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1052,0,8,0,1061
20201105,23:42:01.001,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:42:02.001,11,8,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:42:03.001,1933,115482,161,171190,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,1,0,162
20201105,23:42:04.001,8476,795915,772,1179572,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1097,0,8,0,1105
20201105,23:42:05.001,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:42:06.001,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:42:07.001,1804,106754,150,158249,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,2,0,151
20201105,23:42:08.001,10529,821117,919,1217196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129,0,8,0,1140
20201105,23:42:09.001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:42:10.001,4,9,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2
20201105,23:42:11.001,6551,428381,553,635027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591,0,4,0,595
20201105,23:42:12.001,7984,435726,651,645928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602,0,5,0,607
20201105,23:42:13.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:42:14.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:42:15.001,14868,870730,1228,1290626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202,0,8,0,1210
20201105,23:42:16.001,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:42:17.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:42:18.001,13310,888750,1127,1317463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1226,0,9,0,1236
20201105,23:42:19.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:42:20.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:42:21.001,13576,944533,1158,1400141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1304,0,9,0,1313
20201105,23:42:22.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:42:23.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:42:24.001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:42:25.001,9590,832336,858,1233718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1143,0,8,0,1152
20201105,23:42:26.001,314,106574,47,157845,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,1,0,153
20201105,23:42:27.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:42:28.001,12772,609995,1022,904240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,841,0,5,0,846
20201105,23:42:29.001,1657,334640,194,495908,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,463,0,4,0,467
20201105,23:42:30.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:42:31.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:42:32.001,9990,859928,893,1274525,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1187,0,9,0,1196
20201105,23:42:33.001,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
20201105,23:42:34.001,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
20201105,23:42:35.001,9335,659148,799,977093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,907,0,8,0,918
20201105,23:42:36.001,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:42:37.001,13624,837428,1135,1241236,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1155,0,8,0,1164
20201105,23:42:38.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:42:39.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:42:40.001,4,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:42:41.001,10852,833062,945,1234798,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1150,0,9,0,1160
20201105,23:42:42.001,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:42:43.001,508,36725,45,54428,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1,0,0,54
20201105,23:42:44.001,12838,796307,1071,1180363,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1096,0,8,0,1105
20201105,23:42:45.001,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:42:46.001,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:42:47.001,8479,619901,731,918954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,853,0,5,0,859
20201105,23:42:48.001,2345,211650,212,313686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,0,3,0,297
20201105,23:42:49.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:42:50.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:42:51.001,15249,835145,1246,1238007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152,0,8,0,1161
20201105,23:42:52.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:42:53.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:42:54.001,16546,838754,1335,1243375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1157,0,8,0,1166
20201105,23:42:55.001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:42:56.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:42:57.001,660,43391,57,64309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,62
20201105,23:42:58.001,10964,804779,945,1193024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1107,0,8,0,1117
20201105,23:42:59.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:43:00.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:43:01.001,5338,416865,467,617955,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,576,0,2,0,579
20201105,23:43:02.001,5565,430601,485,638306,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,593,0,6,0,599
20201105,23:43:03.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:43:04.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:43:05.001,11938,787909,1008,1168000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083,0,6,0,1090
20201105,23:43:06.001,410,70446,45,104368,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,2,0,103
20201105,23:43:07.001,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:43:08.001,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:43:09.001,13955,767519,1141,1137769,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1053,0,6,0,1062
20201105,23:43:10.001,1713,197368,165,292442,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,276,0,2,0,278
20201105,23:43:11.001,7,9,1,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2
20201105,23:43:12.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:43:13.001,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:43:14.001,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:43:15.001,5,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:43:16.001,12666,933052,1093,1383033,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1287,0,10,0,1299
20201105,23:43:17.001,3,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:43:18.001,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:43:19.001,11016,832279,956,1233714,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1148,0,8,0,1157
20201105,23:43:20.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:43:21.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:43:22.001,3752,203282,307,301337,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,280,0,1,0,283
20201105,23:43:23.001,7490,514499,637,762697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,0,7,0,716
20201105,23:43:24.001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:43:25.001,389,27282,34,40427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,41
20201105,23:43:26.001,10237,873860,912,1295296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202,0,9,0,1212
20201105,23:43:27.001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:43:28.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:43:29.001,5150,318411,430,472008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,0,3,0,442
20201105,23:43:30.001,6219,531322,554,787481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734,0,5,0,739
20201105,23:43:31.001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:43:32.001,135,8119,11,12030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12
20201105,23:43:33.001,15175,947453,1269,1404229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1307,2,8,0,1317
20201105,23:43:34.001,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
20201105,23:43:35.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:43:36.001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:43:37.001,5687,411982,490,610694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565,0,5,0,573
20201105,23:43:38.001,4764,359557,413,533022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,0,4,0,502
20201105,23:43:39.001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:43:40.001,9949,557368,816,826241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,0,3,0,771
20201105,23:43:41.001,5891,351648,488,521285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,0,5,0,492
20201105,23:43:42.001,5,8,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2
20201105,23:43:43.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:43:44.001,6755,476744,578,706705,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,656,0,4,0,660
20201105,23:43:45.001,1997,154369,176,228841,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,5,0,229
20201105,23:43:46.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:43:47.001,14533,945280,1227,1401270,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1315,0,27,0,1342
20201105,23:43:48.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:43:49.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:43:50.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:43:51.001,13263,871340,1119,1291667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1197,0,8,0,1207
20201105,23:43:52.001,973,88395,88,131022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,2,0,128
20201105,23:43:53.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:43:54.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:43:55.001,9727,780833,855,1157479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078,0,8,0,1086
20201105,23:43:56.001,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:43:57.001,244,17367,22,25733,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,1,0,27
20201105,23:43:58.001,9171,648179,784,960874,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,893,0,8,0,901
20201105,23:43:59.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:44:00.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:44:01.001,10270,771420,890,1143521,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1064,0,11,0,1076
20201105,23:44:02.001,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:44:03.001,4103,297220,353,440592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,0,3,0,415
20201105,23:44:04.001,6618,566218,590,839294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,0,6,0,786
